date,value
7/7/2017 9:04,3480430
7/7/2017 9:04,5275043
7/7/2017 9:04,115779906
7/7/2017 9:04,115779839
7/7/2017 9:04,117858027
7/7/2017 9:04,23595
7/7/2017 9:04,50089
7/7/2017 9:04,47118
7/7/2017 9:04,157
7/7/2017 9:04,50430
7/7/2017 9:04,148
7/7/2017 9:04,23896
7/7/2017 9:04,191
7/7/2017 9:04,148
7/7/2017 9:04,154
7/7/2017 9:04,115600502
7/7/2017 9:04,165
7/7/2017 9:04,208
7/7/2017 9:04,47630
7/7/2017 9:04,62368423
7/7/2017 9:04,66037675
7/7/2017 9:04,68028393
7/7/2017 9:04,66000027
7/7/2017 9:04,68090338
7/7/2017 9:04,146
7/7/2017 9:04,176
7/7/2017 9:04,2107
7/7/2017 9:04,138
7/7/2017 9:04,3
7/7/2017 9:04,441
7/7/2017 9:04,32360169
7/7/2017 9:04,69022180
7/7/2017 9:04,95469
7/7/2017 9:04,103171141
7/7/2017 9:04,61192
7/7/2017 9:04,177127
7/7/2017 9:04,48254
7/7/2017 9:04,737
7/7/2017 9:04,142
7/7/2017 9:04,136
7/7/2017 9:04,95815
7/7/2017 9:04,149
7/7/2017 9:04,156
7/7/2017 9:04,48574
7/7/2017 9:04,177408
7/7/2017 9:04,61583
7/7/2017 9:04,31902745
7/7/2017 9:04,31839128
7/7/2017 9:04,31847736
7/7/2017 9:04,51447
7/7/2017 9:04,61626
7/7/2017 9:04,51987
7/7/2017 9:04,114995
7/7/2017 9:04,880
7/7/2017 9:04,222015
7/7/2017 9:04,198739
7/7/2017 9:04,10201915
7/7/2017 9:04,31021626
7/7/2017 9:04,31022229
7/7/2017 9:04,31022175
7/7/2017 9:04,31022534
7/7/2017 9:04,30576832
7/7/2017 9:04,30593745
7/7/2017 9:04,30592815
7/7/2017 9:04,30978997
7/7/2017 9:04,30569908
7/7/2017 9:04,30803761
7/7/2017 9:04,23816
7/7/2017 9:04,501
7/7/2017 9:04,95914312
7/7/2017 9:04,46563
7/7/2017 9:04,102039925
7/7/2017 9:04,103488675
7/7/2017 9:04,60783
7/7/2017 9:04,23483
7/7/2017 9:04,294161
7/7/2017 9:04,23822
7/7/2017 9:04,106687
7/7/2017 9:04,61232
7/7/2017 9:04,1705336
7/7/2017 9:04,23754
7/7/2017 9:04,124
7/7/2017 9:04,7635
7/7/2017 9:04,24179
7/7/2017 9:04,848
7/7/2017 9:04,23785
7/7/2017 9:04,46901
7/7/2017 9:04,176
7/7/2017 9:04,294504
7/7/2017 9:04,177
7/7/2017 9:04,153
7/7/2017 9:04,1447405
7/7/2017 9:04,29998591
7/7/2017 9:04,29998712
7/7/2017 9:04,64094152
7/7/2017 9:04,620
7/7/2017 9:04,80714501
7/7/2017 9:04,92618514
7/7/2017 9:04,92311
7/7/2017 9:04,92703
7/7/2017 9:04,52
7/7/2017 9:04,98
7/7/2017 9:04,1103509
7/7/2017 9:04,1014
7/7/2017 9:04,1397963
7/7/2017 9:04,170
7/7/2017 9:04,219
7/7/2017 9:04,30241937
7/7/2017 9:04,30195052
7/7/2017 9:04,30185100
7/7/2017 9:04,60292
7/7/2017 9:04,1015
7/7/2017 9:04,772298
7/7/2017 9:04,93154376
7/7/2017 9:04,48742
7/7/2017 9:04,60789
7/7/2017 9:04,1386
7/7/2017 9:04,772713
7/7/2017 9:04,1041772
7/7/2017 9:04,29999134
7/7/2017 9:04,2401
7/7/2017 9:04,60378310
7/7/2017 9:04,115401969
7/7/2017 9:04,69042909
7/7/2017 9:04,23515
7/7/2017 9:04,46786
7/7/2017 9:04,47252
7/7/2017 9:04,186
7/7/2017 9:04,23833
7/7/2017 9:04,17
7/7/2017 9:04,66016342
7/7/2017 9:04,69085974
7/7/2017 9:04,69084195
7/7/2017 9:04,62995
7/7/2017 9:04,11742
7/7/2017 9:04,20751808
7/7/2017 9:04,66057394
7/7/2017 9:04,60
7/7/2017 9:04,235
7/7/2017 9:04,197
7/7/2017 9:04,157
7/7/2017 9:04,3
7/7/2017 9:04,175
7/7/2017 9:04,148
7/7/2017 9:04,203
7/7/2017 9:04,166
7/7/2017 9:04,207
7/7/2017 9:04,176
7/7/2017 9:04,150
7/7/2017 9:04,159
7/7/2017 9:04,156
7/7/2017 9:04,216
7/7/2017 9:04,18
7/7/2017 9:04,156
7/7/2017 9:04,195
7/7/2017 9:04,168
7/7/2017 9:04,204
7/7/2017 9:04,66016275
7/7/2017 9:04,66094074
7/7/2017 9:04,67016306
7/7/2017 9:04,66017339
7/7/2017 9:04,65036661
7/7/2017 9:04,68081168
7/7/2017 9:04,3
7/7/2017 9:04,122
7/7/2017 9:04,15088
7/7/2017 9:04,39451
7/7/2017 9:04,25827588
7/7/2017 9:04,116732458
7/7/2017 9:04,51975145
7/7/2017 9:04,187
7/7/2017 9:04,1071113
7/7/2017 9:04,26
7/7/2017 9:04,89
7/7/2017 9:04,8089
7/7/2017 9:04,200
7/7/2017 9:04,80
7/7/2017 9:04,69986
7/7/2017 9:04,20
7/7/2017 9:04,107399442
7/7/2017 9:04,222
7/7/2017 9:04,621
7/7/2017 9:04,877
7/7/2017 9:04,974
7/7/2017 9:04,513
7/7/2017 9:04,818
7/7/2017 9:04,93
7/7/2017 9:04,70
7/7/2017 9:04,64
7/7/2017 9:04,195
7/7/2017 9:04,72
7/7/2017 9:04,55
7/7/2017 9:04,1054
7/7/2017 9:04,968
7/7/2017 9:04,453775
7/7/2017 9:04,16475397
7/7/2017 9:04,36482791
7/7/2017 9:04,444826
7/7/2017 9:04,91
7/7/2017 9:04,83
7/7/2017 9:04,16
7/7/2017 9:04,209
7/7/2017 9:04,3
7/7/2017 9:04,26
7/7/2017 9:04,205
7/7/2017 9:04,31
7/7/2017 9:04,1077
7/7/2017 9:04,928
7/7/2017 9:04,5105
7/7/2017 9:04,31
7/7/2017 9:04,1156
7/7/2017 9:04,62649842
7/7/2017 9:04,68022023
7/7/2017 9:04,187
7/7/2017 9:04,158
7/7/2017 9:04,222
7/7/2017 9:04,1
7/7/2017 9:04,233
7/7/2017 9:04,167
7/7/2017 9:04,175
7/7/2017 9:04,235
7/7/2017 9:04,167
7/7/2017 9:04,171
7/7/2017 9:04,83
7/7/2017 9:04,182
7/7/2017 9:04,241
7/7/2017 9:04,380
7/7/2017 9:04,164
7/7/2017 9:04,245
7/7/2017 9:04,170
7/7/2017 9:04,165
7/7/2017 9:04,87
7/7/2017 9:04,42
7/7/2017 9:04,161
7/7/2017 9:04,166
7/7/2017 9:04,175
7/7/2017 9:04,207
7/7/2017 9:04,177
7/7/2017 9:04,7169
7/7/2017 9:04,73
7/7/2017 9:04,118422362
7/7/2017 9:04,118773383
7/7/2017 9:04,237656
7/7/2017 9:04,194221
7/7/2017 9:04,233259
7/7/2017 9:04,769887
7/7/2017 9:04,233698
7/7/2017 9:04,168456
7/7/2017 9:04,238102
7/7/2017 9:04,194672
7/7/2017 9:04,275042
7/7/2017 9:04,117524886
7/7/2017 9:04,117519635
7/7/2017 9:04,118134380
7/7/2017 9:04,137035
7/7/2017 9:04,179886
7/7/2017 9:04,137463
7/7/2017 9:04,4
7/7/2017 9:04,195
7/7/2017 9:04,3
7/7/2017 9:04,3
7/7/2017 9:04,240
7/7/2017 9:04,3
7/7/2017 9:04,69063
7/7/2017 9:04,75813
7/7/2017 9:04,73526
7/7/2017 9:04,78210
7/7/2017 9:04,79073
7/7/2017 9:04,64007259
7/7/2017 9:04,60329
7/7/2017 9:04,60704
7/7/2017 9:04,33
7/7/2017 9:04,166
7/7/2017 9:04,52
7/7/2017 9:04,201
7/7/2017 9:04,203
7/7/2017 9:04,69
7/7/2017 9:04,62068935
7/7/2017 9:04,198
7/7/2017 9:04,207
7/7/2017 9:04,199
7/7/2017 9:04,211
7/7/2017 9:04,229
7/7/2017 9:04,217599
7/7/2017 9:04,118676661
7/7/2017 9:04,23379
7/7/2017 9:04,23727
7/7/2017 9:04,34
7/7/2017 9:04,209
7/7/2017 9:04,207
7/7/2017 9:04,3
7/7/2017 9:04,402704
7/7/2017 9:04,130
7/7/2017 9:04,7814656
7/7/2017 9:04,96590930
7/7/2017 9:04,102828994
7/7/2017 9:04,103478403
7/7/2017 9:04,133996
7/7/2017 9:04,83618
7/7/2017 9:04,60503
7/7/2017 9:04,72687
7/7/2017 9:04,60830
7/7/2017 9:04,83956
7/7/2017 9:04,53
7/7/2017 9:04,73048
7/7/2017 9:04,165
7/7/2017 9:04,4
7/7/2017 9:04,134412
7/7/2017 9:04,101749416
7/7/2017 9:04,67016317
7/7/2017 9:04,67030098
7/7/2017 9:04,60069380
7/7/2017 9:04,490242
7/7/2017 9:04,817345
7/7/2017 9:04,99889563
7/7/2017 9:04,488303
7/7/2017 9:04,488790
7/7/2017 9:04,57
7/7/2017 9:04,68
7/7/2017 9:04,48
7/7/2017 9:04,5881662
7/7/2017 9:04,6031288
7/7/2017 9:04,60970649
7/7/2017 9:04,60971039
7/7/2017 9:04,20
7/7/2017 9:04,47056
7/7/2017 9:04,23395
7/7/2017 9:04,23720
7/7/2017 9:04,47571
7/7/2017 9:04,201
7/7/2017 9:04,46
7/7/2017 9:04,74
7/7/2017 9:04,66
7/7/2017 9:05,3
7/7/2017 9:05,60108946
7/7/2017 9:05,99
7/7/2017 9:05,65187
7/7/2017 9:05,65602
7/7/2017 9:05,491407
7/7/2017 9:05,67
7/7/2017 9:05,5258010
7/7/2017 9:05,61145065
7/7/2017 9:05,23564
7/7/2017 9:05,50984346
7/7/2017 9:05,23904
7/7/2017 9:05,274
7/7/2017 9:05,47149
7/7/2017 9:05,603874
7/7/2017 9:05,117265862
7/7/2017 9:05,66021314
7/7/2017 9:05,46322
7/7/2017 9:05,23517
7/7/2017 9:05,46778
7/7/2017 9:05,46655
7/7/2017 9:05,47207
7/7/2017 9:05,181
7/7/2017 9:05,23871
7/7/2017 9:05,5388726
7/7/2017 9:05,5952244
7/7/2017 9:05,5952725
7/7/2017 9:05,61075850
7/7/2017 9:05,61076585
7/7/2017 9:05,61076075
7/7/2017 9:05,61076337
7/7/2017 9:05,61076829
7/7/2017 9:05,61077175
7/7/2017 9:05,60790596
7/7/2017 9:05,116103739
7/7/2017 9:05,116103743
7/7/2017 9:05,90041533
7/7/2017 9:05,255106
7/7/2017 9:05,48236
7/7/2017 9:05,53211742
7/7/2017 9:05,137320
7/7/2017 9:05,282
7/7/2017 9:05,48614
7/7/2017 9:05,24148
7/7/2017 9:05,262
7/7/2017 9:05,137682
7/7/2017 9:05,223
7/7/2017 9:05,178
7/7/2017 9:05,255485
7/7/2017 9:05,35
7/7/2017 9:05,337
7/7/2017 9:05,184
7/7/2017 9:05,48038
7/7/2017 9:05,385
7/7/2017 9:05,5628988
7/7/2017 9:05,5629411
7/7/2017 9:05,60650672
7/7/2017 9:05,77398429
7/7/2017 9:05,115780031
7/7/2017 9:05,115780781
7/7/2017 9:05,47990
7/7/2017 9:05,48192
7/7/2017 9:05,60952
7/7/2017 9:05,61360
7/7/2017 9:05,48587
7/7/2017 9:05,170
7/7/2017 9:05,159
7/7/2017 9:05,508055
7/7/2017 9:05,66
7/7/2017 9:05,201
7/7/2017 9:05,508430
7/7/2017 9:05,48346
7/7/2017 9:05,77
7/7/2017 9:05,49483
7/7/2017 9:05,48047
7/7/2017 9:05,5
7/7/2017 9:05,47763
7/7/2017 9:05,6
7/7/2017 9:05,10013290
7/7/2017 9:05,10012270
7/7/2017 9:05,76803867
7/7/2017 9:05,59650
7/7/2017 9:05,60133
7/7/2017 9:05,23516
7/7/2017 9:05,64010517
7/7/2017 9:05,38311445
7/7/2017 9:05,125
7/7/2017 9:05,88
7/7/2017 9:05,91
7/7/2017 9:05,106
7/7/2017 9:05,110
7/7/2017 9:05,200621
7/7/2017 9:05,29779
7/7/2017 9:05,31
7/7/2017 9:05,131
7/7/2017 9:05,44
7/7/2017 9:05,90045915
7/7/2017 9:05,66
7/7/2017 9:05,1
7/7/2017 9:05,44
7/7/2017 9:05,43
7/7/2017 9:05,32
7/7/2017 9:05,118
7/7/2017 9:05,66
7/7/2017 9:05,3
7/7/2017 9:05,4
7/7/2017 9:05,1147
7/7/2017 9:05,7711512
7/7/2017 9:05,165
7/7/2017 9:05,169
7/7/2017 9:05,225
7/7/2017 9:05,163
7/7/2017 9:05,404
7/7/2017 9:05,182
7/7/2017 9:05,171
7/7/2017 9:05,171
7/7/2017 9:05,159
7/7/2017 9:05,190
7/7/2017 9:05,694
7/7/2017 9:05,189
7/7/2017 9:05,176
7/7/2017 9:05,239
7/7/2017 9:05,160
7/7/2017 9:05,174
7/7/2017 9:05,166
7/7/2017 9:05,85
7/7/2017 9:05,181
7/7/2017 9:05,160
7/7/2017 9:05,64006623
7/7/2017 9:05,80
7/7/2017 9:05,6845267
7/7/2017 9:05,222
7/7/2017 9:05,60972
7/7/2017 9:05,62091908
7/7/2017 9:05,118939255
7/7/2017 9:05,59175327
7/7/2017 9:05,59577
7/7/2017 9:05,60701
7/7/2017 9:05,70953
7/7/2017 9:05,149
7/7/2017 9:05,71355
7/7/2017 9:05,60000
7/7/2017 9:05,164
7/7/2017 9:05,159
7/7/2017 9:05,61060
7/7/2017 9:05,126491
7/7/2017 9:05,161894
7/7/2017 9:05,163324
7/7/2017 9:05,650
7/7/2017 9:05,3
7/7/2017 9:05,204647
7/7/2017 9:05,4
7/7/2017 9:05,139935
7/7/2017 9:05,5081823
7/7/2017 9:05,5081985
7/7/2017 9:05,5784735
7/7/2017 9:05,5460689
7/7/2017 9:05,5461088
7/7/2017 9:05,5983943
7/7/2017 9:05,36988717
7/7/2017 9:05,61295385
7/7/2017 9:05,61548305
7/7/2017 9:05,75375737
7/7/2017 9:05,75485758
7/7/2017 9:05,115186004
7/7/2017 9:05,116012228
7/7/2017 9:05,113400940
7/7/2017 9:05,113400831
7/7/2017 9:05,113406006
7/7/2017 9:05,33019181
7/7/2017 9:05,119720556
7/7/2017 9:05,118252040
7/7/2017 9:05,47232
7/7/2017 9:05,27893993
7/7/2017 9:05,28669282
7/7/2017 9:05,82657
7/7/2017 9:05,67187
7/7/2017 9:05,21076818
7/7/2017 9:05,82974
7/7/2017 9:05,186
7/7/2017 9:05,107190
7/7/2017 9:05,323188
7/7/2017 9:05,590
7/7/2017 9:05,25667
7/7/2017 9:05,108992
7/7/2017 9:05,23409
7/7/2017 9:05,23302
7/7/2017 9:05,109467
7/7/2017 9:05,87694
7/7/2017 9:05,59950
7/7/2017 9:05,323545
7/7/2017 9:05,23761
7/7/2017 9:05,23640
7/7/2017 9:05,140
7/7/2017 9:05,147
7/7/2017 9:05,143
7/7/2017 9:05,67708
7/7/2017 9:05,149
7/7/2017 9:05,47541
7/7/2017 9:05,180
7/7/2017 9:05,60322
7/7/2017 9:05,132
7/7/2017 9:05,59788
7/7/2017 9:05,172
7/7/2017 9:05,186
7/7/2017 9:05,143
7/7/2017 9:05,144
7/7/2017 9:05,88094
7/7/2017 9:05,158
7/7/2017 9:05,149
7/7/2017 9:05,949
7/7/2017 9:05,197
7/7/2017 9:05,107611
7/7/2017 9:05,170
7/7/2017 9:05,581
7/7/2017 9:05,47087
7/7/2017 9:05,149
7/7/2017 9:05,1602643
7/7/2017 9:05,5768550
7/7/2017 9:05,47468
7/7/2017 9:05,22566589
7/7/2017 9:05,47172
7/7/2017 9:05,140
7/7/2017 9:05,47852
7/7/2017 9:05,23731
7/7/2017 9:05,47519
7/7/2017 9:05,155
7/7/2017 9:05,227
7/7/2017 9:05,14336837
7/7/2017 9:05,47878
7/7/2017 9:05,178
7/7/2017 9:05,1261035
7/7/2017 9:05,5160955
7/7/2017 9:05,5163004
7/7/2017 9:05,5093647
7/7/2017 9:05,116239463
7/7/2017 9:05,117462958
7/7/2017 9:05,140
7/7/2017 9:05,23767199
7/7/2017 9:05,1061420
7/7/2017 9:05,138
7/7/2017 9:05,60
7/7/2017 9:05,161
7/7/2017 9:05,5894
7/7/2017 9:05,180
7/7/2017 9:05,59085
7/7/2017 9:05,4306
7/7/2017 9:05,111753
7/7/2017 9:05,318
7/7/2017 9:05,63013414
7/7/2017 9:05,64015643
7/7/2017 9:05,116349008
7/7/2017 9:05,60979
7/7/2017 9:05,535
7/7/2017 9:05,158
7/7/2017 9:05,174
7/7/2017 9:05,219
7/7/2017 9:05,61429
7/7/2017 9:05,157
7/7/2017 9:05,57
7/7/2017 9:05,1186
7/7/2017 9:05,3
7/7/2017 9:05,5997280
7/7/2017 9:05,62127271
7/7/2017 9:05,23379
7/7/2017 9:05,94462
7/7/2017 9:05,23731
7/7/2017 9:05,152709
7/7/2017 9:05,95254
7/7/2017 9:05,222
7/7/2017 9:05,23751
7/7/2017 9:05,24080
7/7/2017 9:05,174
7/7/2017 9:05,153100
7/7/2017 9:05,424
7/7/2017 9:05,315
7/7/2017 9:05,7
7/7/2017 9:05,59
7/7/2017 9:05,23
7/7/2017 9:05,65
7/7/2017 9:05,86
7/7/2017 9:05,264
7/7/2017 9:05,97
7/7/2017 9:05,70
7/7/2017 9:05,203
7/7/2017 9:05,437
7/7/2017 9:05,849
7/7/2017 9:05,443
7/7/2017 9:05,3
7/7/2017 9:05,76
7/7/2017 9:05,97
7/7/2017 9:05,106
7/7/2017 9:05,111
7/7/2017 9:05,1161
7/7/2017 9:05,5179895
7/7/2017 9:05,85441022
7/7/2017 9:05,85441070
7/7/2017 9:05,85441107
7/7/2017 9:05,143
7/7/2017 9:05,188
7/7/2017 9:05,240
7/7/2017 9:05,140
7/7/2017 9:05,143
7/7/2017 9:05,138
7/7/2017 9:05,660
7/7/2017 9:05,144
7/7/2017 9:05,153
7/7/2017 9:05,247
7/7/2017 9:05,128
7/7/2017 9:05,129
7/7/2017 9:05,149
7/7/2017 9:05,181
7/7/2017 9:05,136
7/7/2017 9:05,342
7/7/2017 9:05,180
7/7/2017 9:05,315
7/7/2017 9:05,92
7/7/2017 9:05,157
7/7/2017 9:05,97
7/7/2017 9:05,60867922
7/7/2017 9:05,115576261
7/7/2017 9:05,180
7/7/2017 9:05,18461893
7/7/2017 9:05,11418724
7/7/2017 9:05,903
7/7/2017 9:05,49148
7/7/2017 9:05,156
7/7/2017 9:05,3
7/7/2017 9:05,2025421
7/7/2017 9:05,180
7/7/2017 9:05,1270006
7/7/2017 9:05,81
7/7/2017 9:05,197
7/7/2017 9:05,206
7/7/2017 9:05,9911597
7/7/2017 9:05,47535
7/7/2017 9:05,98317
7/7/2017 9:05,98771
7/7/2017 9:05,145
7/7/2017 9:05,47945
7/7/2017 9:05,117858459
7/7/2017 9:05,117562392
7/7/2017 9:05,107666
7/7/2017 9:05,259617
7/7/2017 9:05,133352
7/7/2017 9:05,95332
7/7/2017 9:05,66751
7/7/2017 9:05,115922
7/7/2017 9:05,69907
7/7/2017 9:05,449
7/7/2017 9:05,96366
7/7/2017 9:05,61769
7/7/2017 9:05,390409
7/7/2017 9:05,83998
7/7/2017 9:05,113983
7/7/2017 9:05,114425
7/7/2017 9:05,70986
7/7/2017 9:05,116314
7/7/2017 9:05,391485
7/7/2017 9:05,62184
7/7/2017 9:05,84420
7/7/2017 9:05,67131
7/7/2017 9:05,260029
7/7/2017 9:05,95727
7/7/2017 9:05,196
7/7/2017 9:05,134325
7/7/2017 9:05,108082
7/7/2017 9:05,96788
7/7/2017 9:05,255
7/7/2017 9:05,7925198
7/7/2017 9:05,9367393
7/7/2017 9:05,11243847
7/7/2017 9:05,75454045
7/7/2017 9:05,76122705
7/7/2017 9:05,76337903
7/7/2017 9:05,76908850
7/7/2017 9:05,76338446
7/7/2017 9:05,76909195
7/7/2017 9:05,76338743
7/7/2017 9:05,76909490
7/7/2017 9:05,76914175
7/7/2017 9:05,76338911
7/7/2017 9:05,76910335
7/7/2017 9:05,77072316
7/7/2017 9:05,77258496
7/7/2017 9:05,118801185
7/7/2017 9:05,519
7/7/2017 9:05,48580
7/7/2017 9:05,428
7/7/2017 9:05,2153763
7/7/2017 9:05,94368
7/7/2017 9:05,11302890
7/7/2017 9:05,49591
7/7/2017 9:05,48928
7/7/2017 9:05,49951
7/7/2017 9:05,110
7/7/2017 9:05,174
7/7/2017 9:05,191
7/7/2017 9:05,121700
7/7/2017 9:05,95679
7/7/2017 9:05,430742
7/7/2017 9:05,5542589
7/7/2017 9:05,61178461
7/7/2017 9:05,75385119
7/7/2017 9:05,115724910
7/7/2017 9:05,116919205
7/7/2017 9:05,117812310
7/7/2017 9:05,119882196
7/7/2017 9:05,53482
7/7/2017 9:05,149157
7/7/2017 9:05,23769
7/7/2017 9:05,46700
7/7/2017 9:05,49758
7/7/2017 9:05,4091730
7/7/2017 9:05,444
7/7/2017 9:05,85259
7/7/2017 9:05,119356
7/7/2017 9:05,202676
7/7/2017 9:05,23495
7/7/2017 9:05,46601
7/7/2017 9:05,5985382
7/7/2017 9:05,831
7/7/2017 9:05,132836
7/7/2017 9:05,490
7/7/2017 9:05,23395
7/7/2017 9:05,178933
7/7/2017 9:05,96586
7/7/2017 9:05,23762
7/7/2017 9:05,23852
7/7/2017 9:05,53875
7/7/2017 9:05,24153
7/7/2017 9:05,193
7/7/2017 9:05,24191
7/7/2017 9:05,85714
7/7/2017 9:05,120447
7/7/2017 9:05,180141
7/7/2017 9:05,223919
7/7/2017 9:05,47707
7/7/2017 9:05,150160
7/7/2017 9:05,203066
7/7/2017 9:05,133188
7/7/2017 9:05,48057
7/7/2017 9:05,50235
7/7/2017 9:05,335838
7/7/2017 9:05,336044
7/7/2017 9:05,336200
7/7/2017 9:05,336327
7/7/2017 9:05,5
7/7/2017 9:05,2127
7/7/2017 9:05,2701
7/7/2017 9:05,3560
7/7/2017 9:05,3537
7/7/2017 9:05,252490
7/7/2017 9:05,58648
7/7/2017 9:05,68613
7/7/2017 9:05,98443
7/7/2017 9:05,766258
7/7/2017 9:05,5269530
7/7/2017 9:05,5672887
7/7/2017 9:05,5845572
7/7/2017 9:05,16622857
7/7/2017 9:05,15858049
7/7/2017 9:05,58533448
7/7/2017 9:05,75137597
7/7/2017 9:05,75139847
7/7/2017 9:05,75141152
7/7/2017 9:05,75140996
7/7/2017 9:05,75141423
7/7/2017 9:05,75462706
7/7/2017 9:05,115808328
7/7/2017 9:05,115487988
7/7/2017 9:05,115452189
7/7/2017 9:05,115807519
7/7/2017 9:05,116348865
7/7/2017 9:05,115854231
7/7/2017 9:05,116458020
7/7/2017 9:05,110997938
7/7/2017 9:05,112603142
7/7/2017 9:05,118337048
7/7/2017 9:05,116547051
7/7/2017 9:05,118547780
7/7/2017 9:05,108884
7/7/2017 9:05,61997
7/7/2017 9:05,137013
7/7/2017 9:05,161520
7/7/2017 9:05,71239
7/7/2017 9:05,125784
7/7/2017 9:05,61855
7/7/2017 9:05,121379
7/7/2017 9:05,66311
7/7/2017 9:05,23987
7/7/2017 9:05,955
7/7/2017 9:05,5767653
7/7/2017 9:05,488
7/7/2017 9:05,3894662
7/7/2017 9:05,140894
7/7/2017 9:05,480
7/7/2017 9:05,117881
7/7/2017 9:05,121175
7/7/2017 9:05,151499
7/7/2017 9:05,72045
7/7/2017 9:05,151
7/7/2017 9:05,62446
7/7/2017 9:05,1
7/7/2017 9:05,162549
7/7/2017 9:05,121601
7/7/2017 9:05,4153480
7/7/2017 9:05,1
7/7/2017 9:05,176
7/7/2017 9:05,116569
7/7/2017 9:05,126108
7/7/2017 9:05,72781
7/7/2017 9:05,24381
7/7/2017 9:05,60365
7/7/2017 9:05,118270
7/7/2017 9:05,1
7/7/2017 9:05,204
7/7/2017 9:05,138078
7/7/2017 9:05,49
7/7/2017 9:05,173
7/7/2017 9:05,141352
7/7/2017 9:05,109331
7/7/2017 9:05,202
7/7/2017 9:05,62219
7/7/2017 9:05,72579
7/7/2017 9:05,66738
7/7/2017 9:05,121775
7/7/2017 9:05,24750
7/7/2017 9:05,49093
7/7/2017 9:05,168
7/7/2017 9:05,51296
7/7/2017 9:05,285
7/7/2017 9:05,45078
7/7/2017 9:05,213481
7/7/2017 9:05,826
7/7/2017 9:05,3904
7/7/2017 9:05,680172
7/7/2017 9:05,966590
7/7/2017 9:05,1542455
7/7/2017 9:05,5529625
7/7/2017 9:05,5545257
7/7/2017 9:05,5634557
7/7/2017 9:05,5679317
7/7/2017 9:05,5788028
7/7/2017 9:05,5922024
7/7/2017 9:05,10633461
7/7/2017 9:05,15214728
7/7/2017 9:05,48679906
7/7/2017 9:05,61057865
7/7/2017 9:05,61110124
7/7/2017 9:05,61162280
7/7/2017 9:05,62116906
7/7/2017 9:05,62501530
7/7/2017 9:05,69475250
7/7/2017 9:05,69515111
7/7/2017 9:05,69514840
7/7/2017 9:05,69515343
7/7/2017 9:05,69515641
7/7/2017 9:05,69515875
7/7/2017 9:05,115126875
7/7/2017 9:05,115329860
7/7/2017 9:05,115660438
7/7/2017 9:05,115434029
7/7/2017 9:05,115182487
7/7/2017 9:05,115467772
7/7/2017 9:05,115315374
7/7/2017 9:05,116072762
7/7/2017 9:05,115884201
7/7/2017 9:05,116182446
7/7/2017 9:05,116251664
7/7/2017 9:05,117312937
7/7/2017 9:05,117048870
7/7/2017 9:05,116991063
7/7/2017 9:05,110610905
7/7/2017 9:05,111121401
7/7/2017 9:05,113486760
7/7/2017 9:05,47601
7/7/2017 9:05,116754547
7/7/2017 9:05,149170
7/7/2017 9:05,17
7/7/2017 9:05,46986
7/7/2017 9:05,417301
7/7/2017 9:05,550
7/7/2017 9:05,77095252
7/7/2017 9:05,4459386
7/7/2017 9:05,407175
7/7/2017 9:05,2793564
7/7/2017 9:05,66247
7/7/2017 9:05,49987
7/7/2017 9:05,49735
7/7/2017 9:05,701
7/7/2017 9:05,65082
7/7/2017 9:05,71439
7/7/2017 9:05,60787
7/7/2017 9:05,47272
7/7/2017 9:05,473195
7/7/2017 9:05,76387982
7/7/2017 9:05,474
7/7/2017 9:05,471
7/7/2017 9:05,60726
7/7/2017 9:05,233055
7/7/2017 9:05,399
7/7/2017 9:05,528
7/7/2017 9:05,466
7/7/2017 9:05,471
7/7/2017 9:05,107588
7/7/2017 9:05,131882
7/7/2017 9:05,2437559
7/7/2017 9:05,3239710
7/7/2017 9:05,620769
7/7/2017 9:05,48459
7/7/2017 9:05,96105
7/7/2017 9:05,66849
7/7/2017 9:05,90132
7/7/2017 9:05,837
7/7/2017 9:05,46252
7/7/2017 9:05,528
7/7/2017 9:05,263110
7/7/2017 9:05,169664
7/7/2017 9:05,7759827
7/7/2017 9:05,347978
7/7/2017 9:05,241717
7/7/2017 9:05,596669
7/7/2017 9:05,92657107
7/7/2017 9:05,23548
7/7/2017 9:05,1582931
7/7/2017 9:05,1328979
7/7/2017 9:05,69916
7/7/2017 9:05,502
7/7/2017 9:05,525
7/7/2017 9:05,94914
7/7/2017 9:05,46716
7/7/2017 9:05,120134
7/7/2017 9:05,50604
7/7/2017 9:05,49127
7/7/2017 9:05,70448
7/7/2017 9:05,121790
7/7/2017 9:05,70391
7/7/2017 9:05,605
7/7/2017 9:05,514
7/7/2017 9:05,714555
7/7/2017 9:05,71917
7/7/2017 9:05,70069
7/7/2017 9:05,1111936
7/7/2017 9:05,594
7/7/2017 9:05,67281
7/7/2017 9:05,50159
7/7/2017 9:05,91259
7/7/2017 9:05,132960
7/7/2017 9:05,184
7/7/2017 9:05,916
7/7/2017 9:05,61139
7/7/2017 9:05,71739
7/7/2017 9:05,206
7/7/2017 9:05,192
7/7/2017 9:05,418356
7/7/2017 9:05,70788
7/7/2017 9:05,226581
7/7/2017 9:05,96478
7/7/2017 9:05,70476
7/7/2017 9:05,172
7/7/2017 9:05,72284
7/7/2017 9:05,888367
7/7/2017 9:05,66804
7/7/2017 9:05,122147
7/7/2017 9:05,69602495
7/7/2017 9:05,715301
7/7/2017 9:05,248770
7/7/2017 9:05,397024
7/7/2017 9:05,474301
